round,epoch,labeled_size,loss,mIoU,f1,grad_train_val_cos,grad_cos_to_mean_mean,grad_cos_consecutive_mean,grad_total_norm_mean,experiment_name
9,10,855,0.04080140140856411,0.7334635962895311,0.8216088477735283,0.6585232063740364,0.2628865282902137,0.5252296224187285,0.362472559712239,baseline_llm_rs
10,1,943,0.2709362602931388,0.5799482505351558,0.6485116807008424,0.9072422237807366,0.9993923295123514,0.9987740944492076,2.308331600576901,baseline_llm_rs
10,2,943,0.07572015891683863,0.6535362854550243,0.7416819191225661,0.6010711983804344,0.7477014330291759,0.45205496067736073,0.582764048218356,baseline_llm_rs
10,3,943,0.06034668368148677,0.6985927655243618,0.7892370622813738,0.7570100665455608,0.6605603203270471,0.5839935715059718,0.49027291725088906,baseline_llm_rs
10,4,943,0.05489089991104729,0.7066725207246093,0.7968544491898435,0.774663465833578,0.6671046878835545,0.30071701369631704,0.4676489544043549,baseline_llm_rs
10,5,943,0.05026622003221765,0.7111466994466461,0.8012264821862372,0.1509153185999731,0.7593832504501088,0.7140066657731409,0.436593856027709,baseline_llm_rs
10,6,943,0.04779983387586284,0.6696467278944055,0.7584814997028639,-0.48970590175148754,0.6360213883806342,0.6338574327477099,0.48175159616678953,baseline_llm_rs
10,7,943,0.04474115383395172,0.7351565740930882,0.8230718227153776,0.32521775809975,0.38873391848789585,0.10499563278484605,0.36762986179569634,baseline_llm_rs
10,8,943,0.041234453472289,0.7256242838474847,0.8145912815489605,0.02477084858039277,0.5417741260025963,0.32905844555346647,0.3423542688422712,baseline_llm_rs
10,9,943,0.03922217967523698,0.7378041164274634,0.8255584688126032,0.03750443208359914,0.5467874076721122,0.20775912304091623,0.3164958603273082,baseline_llm_rs
10,10,943,0.03997436150254563,0.7454852719822473,0.832403150484989,-0.07705359041493418,-0.146836415875155,0.05377309592423931,0.31627364942162167,baseline_llm_rs
11,1,1031,0.17217539901689333,0.6056208957182185,0.6833440568397772,0.9182388082369948,0.9974210583309382,0.9940614291018747,1.595245127905507,baseline_llm_rs
11,2,1031,0.06556916512288008,0.6919289359158816,0.7824691777554937,0.8909701894172245,0.6730132598739138,0.46354718910814896,0.5517244052167103,baseline_llm_rs
11,3,1031,0.05466757561098277,0.6823417386155833,0.7727109586085545,0.5213040360817728,0.577550138833515,0.12417813044772189,0.48094403371682387,baseline_llm_rs
11,4,1031,0.04917110153383318,0.7216134010194335,0.8109325901572866,0.7355130243860999,0.4199917583103054,-0.11003095235698579,0.4828727211562751,baseline_llm_rs
11,5,1031,0.045097540455221664,0.7238103116754616,0.8130254039276414,0.7086605818900934,0.6804277792139152,0.5745839162898922,0.42646550182491033,baseline_llm_rs
11,6,1031,0.042153879188378034,0.7285435455300094,0.8177149674423532,-0.4305700806667342,0.29952340685392936,0.0653865391605912,0.3856994241018843,baseline_llm_rs
11,7,1031,0.04121398143941384,0.7282244774564983,0.817072930049171,0.6346173903929817,0.47296046672661457,0.5090214760726423,0.3551493767654643,baseline_llm_rs
11,8,1031,0.041773090521344765,0.7343500171428572,0.8225399862222919,0.6833934624749535,0.4323885334215931,0.4926495775114256,0.38272736048643946,baseline_llm_rs
11,9,1031,0.039690367692668385,0.7453900624491052,0.8323894633872753,-0.4281367004878992,0.24164776752966602,0.2119230274024042,0.3440156119837651,baseline_llm_rs
11,10,1031,0.03640488285846747,0.7368723424035752,0.8245472431726173,-0.4899021731753642,0.6181833693274474,0.2696443506779211,0.27194351219955704,baseline_llm_rs
12,1,1119,0.16216556870755755,0.6174269291108998,0.6980488124686691,0.9267769793372894,0.9980468443453078,0.9951482002535049,1.6988377708838565,baseline_llm_rs
12,2,1119,0.0670232566667714,0.6965677904330253,0.7868537025643072,0.8391133481982309,0.8066623612203117,0.5514593732153487,0.6253701971911265,baseline_llm_rs
12,3,1119,0.054858088850521056,0.7001370897281166,0.7901448690093573,0.13199161468016485,0.576799576309877,0.10644777832312625,0.5429072691978212,baseline_llm_rs
12,4,1119,0.04738021820222819,0.7088345188656138,0.7985039283301282,0.5634417772285318,0.6696567596349426,0.3748444654364342,0.4290871315714714,baseline_llm_rs
12,5,1119,0.04495348919877335,0.6768167250755278,0.7660709185162354,0.5237474859878725,0.17162064392501106,0.17932622975566867,0.4309387840556852,baseline_llm_rs
12,6,1119,0.04321603965194475,0.7416683856107755,0.8289321468501627,0.3401070992173659,0.4418623654856678,0.061654568850585685,0.41791249370826294,baseline_llm_rs
12,7,1119,0.03896076255477965,0.733955981835825,0.8218566487483734,0.6017793987261207,0.19430265227083293,0.2899629518557438,0.35012758079973744,baseline_llm_rs
12,8,1119,0.03675546620448377,0.7028028864914437,0.7925261483758015,-0.3756280493788246,0.33088311790120684,-0.08532612490262452,0.28449953717851667,baseline_llm_rs
12,9,1119,0.036371778973835554,0.7242284663942066,0.8129514908757027,0.5829578019463911,0.41702443557806557,0.06604846770874492,0.326917012852453,baseline_llm_rs
12,10,1119,0.037081056137612645,0.7457691017085988,0.8329056767140417,-0.11385829881582411,0.3194877482719344,-0.05704962179995256,0.35910714346461986,baseline_llm_rs
13,1,1207,0.1467098532696301,0.6401105568182253,0.7256467675085521,0.9110112254476953,0.9946718920043625,0.9914669504241814,1.717260774102789,baseline_llm_rs
13,2,1207,0.0639845362285839,0.6898928484429798,0.7817168671685575,0.5537013393031236,0.8130456485332931,0.7005852532941097,0.6668593372754618,baseline_llm_rs
13,3,1207,0.05418437249042663,0.6261029965979484,0.7084733724871282,0.07142751291044347,0.5265410793587221,0.6872429312600384,0.5723554901733927,baseline_llm_rs
13,4,1207,0.04793553378284473,0.7213707885215899,0.8110673380069866,0.6811966531871801,0.6255210282066637,0.5562198714092625,0.4735850062219684,baseline_llm_rs
13,5,1207,0.046001839785654086,0.7296156649112074,0.8182182959829494,0.2516769415716459,0.30856386442218064,0.6224666290059989,0.4612403773924583,baseline_llm_rs
13,6,1207,0.04273631093726552,0.7259514657638519,0.8146677716586952,0.38550825918004666,0.27395299132086637,0.11592704559928162,0.3775641412602761,baseline_llm_rs
13,7,1207,0.039340940308741655,0.7282687251942023,0.8171455379774915,0.7531196798593485,0.30759298067943563,-0.2775038407836037,0.3291962983764937,baseline_llm_rs
13,8,1207,0.03710429920533369,0.7366661751177074,0.8244205234975066,-0.7624869668571242,0.5135374644397322,-0.04013578871817049,0.28902407997153834,baseline_llm_rs
13,9,1207,0.035713081791118234,0.7441860281086117,0.8316629298568841,0.6898140984870056,-0.016758632822430397,0.34337013327395866,0.2873855169572882,baseline_llm_rs
13,10,1207,0.03857852604729046,0.7383063269820125,0.8258764980699365,-0.7561163816014983,0.4599912937743262,0.3509202705667983,0.37365975673283064,baseline_llm_rs
14,1,1295,0.20337688401572107,0.6543553951293986,0.7433546967030412,0.8793382812317062,0.9984954328906512,0.9964622313083286,1.8258417964673,baseline_llm_rs
14,2,1295,0.0671515173852536,0.6897925741351347,0.7805586718033277,0.6688206720053222,0.9380521886643907,0.8996219062671732,0.569616324445936,baseline_llm_rs
14,3,1295,0.05688728222871436,0.7003009489082317,0.790312248457665,0.790908989745558,0.5971459699465796,0.10017079737485883,0.5302889977288894,baseline_llm_rs
14,4,1295,0.05048048704424325,0.6935134526017895,0.7833994881104249,0.39697223812545435,0.6470686982636981,0.25383949466795974,0.4508583766132986,baseline_llm_rs
14,5,1295,0.046538404475943686,0.7153285323927587,0.8047998168751063,0.9287530650513798,0.7357162023868644,0.5936776651513748,0.39752102889847524,baseline_llm_rs
14,6,1295,0.045133464632342475,0.7398985945506009,0.82787456833885,0.4577768671472333,0.5905799255050432,0.2718357093506432,0.39437065159144524,baseline_llm_rs
14,7,1295,0.0422842051731509,0.7236289264687599,0.8126878108231368,0.700898760075587,0.7237599075145049,0.5877844113922445,0.3575099138130599,baseline_llm_rs
14,8,1295,0.04040448881408932,0.7493484990332133,0.8356620165513406,0.6608995188084327,0.4599686859819989,0.15077942279879655,0.3226687675790125,baseline_llm_rs
14,9,1295,0.03931625652121201,0.7348715241574533,0.8227916984758717,-0.5004759798084424,0.6470573739419951,0.26169368815143373,0.3195719929667804,baseline_llm_rs
14,10,1295,0.03929463571194133,0.7413462752638178,0.8289673542885578,-0.09191423772434942,0.15296225449385262,-0.3100286319793712,0.33462534054095305,baseline_llm_rs
15,1,1383,0.14022058652362962,0.6441248082371624,0.730558574551719,0.9241234312580452,0.9979427133265264,0.9954343276433992,1.6673355842702449,baseline_llm_rs
15,2,1383,0.061580237325118935,0.6646646606854416,0.7532103151652269,0.718163921908488,0.847981401440196,0.6384162304183192,0.6869475112382085,baseline_llm_rs
15,3,1383,0.051052147614351215,0.7071268256475398,0.7969475172091305,0.27119278957674264,0.34385541368155403,-0.19402463413505686,0.5389032822203575,baseline_llm_rs
15,4,1383,0.04729220543758593,0.6748383924707695,0.7640176984890078,-0.15007834123600036,0.1308102639549571,-0.20008592511474993,0.4931837234062823,baseline_llm_rs
15,5,1383,0.04532705127679999,0.6913064954357492,0.7810195954980101,0.7612964909541114,0.2614178368214632,0.18404802138466123,0.4329145008110837,baseline_llm_rs
15,6,1383,0.04164906086373157,0.7276210489391626,0.8162253312641383,0.3280814838514136,0.38608220187731235,0.04332466104295474,0.38281706268667726,baseline_llm_rs
15,7,1383,0.03899983344059708,0.7510426115000691,0.837071022725714,-0.18658739522182569,0.3251194112180867,0.028197576066493264,0.34033173332274463,baseline_llm_rs
15,8,1383,0.036692780223877536,0.7128623626177983,0.8021559954861994,-0.4570934569682438,0.2835079963626793,-0.000705678760581815,0.2894406839463984,baseline_llm_rs
15,9,1383,0.03466672089315303,0.7591273665389848,0.844050204329073,0.6008647915772201,-0.12040100336291647,0.10773362133738806,0.2633079855889742,baseline_llm_rs
15,10,1383,0.034124604716181645,0.7328614484955037,0.8210814210049874,-0.6932138804347608,0.5499579251234872,0.5778691491039257,0.2669922820911873,baseline_llm_rs
1,1,151,0.6118361402202297,0.46007571467726344,0.5082980298290148,0.8026441251332455,0.9986618501497457,0.9973448432208691,6.031555955486054,baseline_llm_us
1,2,151,0.34503415710217245,0.4955752436767539,0.5108444928749308,0.9332199004644286,0.9980658121415829,0.9958711701015069,3.1176254445706446,baseline_llm_us
1,3,151,0.21245939224152952,0.4937193746717023,0.5057607403188173,0.9394181195172874,0.9806710636692869,0.9488246225670716,1.8637009209013748,baseline_llm_us
1,4,151,0.14702501631266363,0.5018693402946698,0.5214059366670155,0.938456132521865,0.9930848313019152,0.9851403250004356,1.3547390359961424,baseline_llm_us
1,5,151,0.11448863128552565,0.5038533280713559,0.5250404653374251,0.9494090942247286,0.9850220227001335,0.965070288523102,1.0231427111519975,baseline_llm_us
1,6,151,0.09330141463795223,0.5786221960413547,0.6473545204235375,0.9552835116749617,0.9808690317927089,0.976729310483402,0.8639691403692207,baseline_llm_us
1,7,151,0.08235102197205699,0.5866531777171796,0.6585488824746419,0.9272884198802714,0.8305158967596632,0.5762672577011098,0.8681768506807273,baseline_llm_us
1,8,151,0.07437418209942612,0.5568683629031133,0.6140692195492514,0.8847730338346081,0.9087202797792583,0.75753492814468,0.8316826505579347,baseline_llm_us
1,9,151,0.06544685343632826,0.5411131708649692,0.5891430052154915,0.8834927597119799,0.9089071847466209,0.8556434686864247,0.6388219213065803,baseline_llm_us
1,10,151,0.061906109186443126,0.5886363338722316,0.660237987065725,0.8790229608727579,0.684044132808284,0.43990233992851213,0.6748279429492638,baseline_llm_us
2,1,239,0.496467948465024,0.5594999359263068,0.6192510408665707,0.8752398400986517,0.996919922484734,0.9933641359011195,5.59706890618988,baseline_llm_us
2,2,239,0.2583205288244506,0.6009451677406253,0.6770294941780395,0.8934249246330644,0.9662115644005785,0.9198059045535283,2.3581552280287528,baseline_llm_us
2,3,239,0.18233632649910653,0.6139124562913263,0.6935605451297603,0.9088757758763747,0.778638760472026,0.5162856717329343,1.7530000847095912,baseline_llm_us
2,4,239,0.15171654143575894,0.6189604410310071,0.7001119588870649,0.8702984073694813,0.7904174647631996,0.5121806489488342,1.5165490830670363,baseline_llm_us
2,5,239,0.13474979788317518,0.6708605677191573,0.7601991116874678,0.8425308060341057,0.5102182092597172,0.2148249899191597,1.3649478432168416,baseline_llm_us
2,6,239,0.1190162232871783,0.6600282075837809,0.7482515243071843,0.9145980131600414,0.7158844808244591,0.550907822569937,1.0827148683054737,baseline_llm_us
2,7,239,0.11534315625489769,0.6749601002787747,0.7645059493500435,0.5996730077263407,0.4244304399003242,0.3132508814766668,1.1265135636409775,baseline_llm_us
2,8,239,0.11067720572069539,0.6381659561890347,0.7231523620419318,0.5416281394396681,0.3827956968035876,0.03320568111009051,1.1359135243432057,baseline_llm_us
2,9,239,0.10545707866549492,0.6892195869952661,0.7793404298618077,0.16520420717795142,0.4240861799743625,-0.1851452069138809,1.0098621555060945,baseline_llm_us
2,10,239,0.09773127141140275,0.68711224056714,0.7771891384484192,0.7933283413022776,0.5894145864952505,0.3459310361499422,0.8732941832710788,baseline_llm_us
3,1,327,0.3216898834999697,0.5563135252582971,0.6132447160584825,0.9281135084060242,0.9955971459192886,0.9886891244360431,4.342231391826287,baseline_llm_us
3,2,327,0.18709635182663245,0.626577634308875,0.7092989922870844,0.9370936470504946,0.9449215555070403,0.8803654591871528,2.146445538723635,baseline_llm_us
3,3,327,0.1558285238750187,0.6707885626237945,0.7600667099606235,-0.3094772656294472,0.6638879786417212,0.27899214952308893,1.813673402488821,baseline_llm_us
3,4,327,0.14074636839422178,0.678452239268077,0.7681356903449672,0.45308088137615127,0.4256126547690499,0.07915606317347765,1.471775551529748,baseline_llm_us
3,5,327,0.126558365645232,0.7062116663388955,0.7961483466932946,0.2830707821594876,0.4580599793699582,0.28008023115799185,1.2551028761792955,baseline_llm_us
3,6,327,0.11825602418846554,0.6990234004710707,0.7890510544870004,0.7981829762499966,0.6043375284400889,0.4315462215297016,1.094579133442384,baseline_llm_us
3,7,327,0.11383028080066045,0.7072732072761045,0.7972297853146717,0.6692563980532698,0.3953397910118671,0.13900336697089352,1.0485713195769282,baseline_llm_us
3,8,327,0.108757090513353,0.7173008292355376,0.806756184601749,0.8203658371921722,0.4870834628824089,0.15264029223627484,0.9816353858399866,baseline_llm_us
3,9,327,0.10714398549846661,0.7114656266697499,0.8010534759757557,0.5142246981987236,0.5657322255448234,0.41061706274446147,0.9062231708824499,baseline_llm_us
3,10,327,0.10091184029056702,0.7149480904482788,0.8044001784164283,0.3887974077102811,0.301827301673316,-0.03872210795917097,0.80688457186796,baseline_llm_us
4,1,415,0.38992501780824756,0.6197935538602231,0.701215748804174,0.9308868705355129,0.9974257902384869,0.993347438407848,3.9158606297268213,baseline_llm_us
4,2,415,0.19836158283705851,0.6553892139310602,0.7432713973039766,0.8786400556561642,0.778294675674092,0.47685324765896314,1.6846177541729415,baseline_llm_us
4,3,415,0.15724841584858384,0.6688097252480129,0.7579301912295615,0.7384282804423392,0.8669157434035158,0.7012370529891087,1.4498315892184044,baseline_llm_us
4,4,415,0.14561854715196831,0.666479732778225,0.7551411693056613,0.7820127782189626,0.5758272430198116,0.35550580447239294,1.1933349160194269,baseline_llm_us
4,5,415,0.12957266096061873,0.7227895844572294,0.8121682006726978,-0.05534574861812877,0.5265229826696407,0.5079794296636235,1.0175594425620917,baseline_llm_us
4,6,415,0.12725805903522713,0.712784112735688,0.8024782441413911,0.7044178974528379,0.8848369071062168,0.8457585155730843,1.0694676593343972,baseline_llm_us
4,7,415,0.11657441624449295,0.6707808172237207,0.7596527898026525,0.543964284050947,0.8226897624709231,0.5998058519830096,0.8686799382703481,baseline_llm_us
4,8,415,0.11464681986321523,0.735830686548531,0.8238973069223191,0.39145084969399174,0.49667611197192074,0.2773158168497301,0.8622910226294119,baseline_llm_us
4,9,415,0.10866819376361023,0.705823321065257,0.7954848987606286,0.0013862945990298773,0.11311552453726786,-0.10279882257303571,0.7652290709308455,baseline_llm_us
4,10,415,0.10506529668436466,0.6979014908745879,0.7876564324875082,0.3163165051245228,0.5629840063845764,0.07700439529329738,0.7002808014265774,baseline_llm_us
5,1,503,0.3415600253343582,0.6303245830998018,0.7138578712976522,0.9168767056458983,0.9975031187899777,0.9945647660940427,3.6197271890818925,baseline_llm_us
5,2,503,0.17626887726783752,0.6690935100372011,0.757993333465067,0.901234290309337,0.9505457945611226,0.8861285215773362,1.5678892405318974,baseline_llm_us
5,3,503,0.14667819052934647,0.7148710213677263,0.8048217100873813,0.8945897242530585,0.4908878759634307,0.4979260855190719,1.2607380440944025,baseline_llm_us
5,4,503,0.13157102060317993,0.69553394701703,0.7853631555121425,0.5059151362694024,0.34027523345633737,-0.029503064119175755,1.0855207609579682,baseline_llm_us
5,5,503,0.1231910625398159,0.7174492626980262,0.8067932749247804,-0.3758225897206807,0.4733406076459524,0.11004906150765352,0.9116408627085442,baseline_llm_us
5,6,503,0.1161094543337822,0.7317271414292464,0.8203829921686958,0.8205447816109054,0.5802358389911044,0.042047041946207564,0.8266126625750987,baseline_llm_us
5,7,503,0.11216930601000785,0.7359773083099093,0.8238021555225359,0.6318916029871958,0.7202819719767,0.3906127176226657,0.8190297936555327,baseline_llm_us
5,8,503,0.11019064837694167,0.722561356878175,0.8115335320808619,-0.3122105165145484,0.17829346903743676,-0.22929602961623782,0.8063226988934984,baseline_llm_us
5,9,503,0.10330976194143296,0.74139218083179,0.8288680527887532,0.8269823025062253,0.4278221199939063,0.24377592058917466,0.6603281112047715,baseline_llm_us
5,10,503,0.10376374080777168,0.7261573025344633,0.8147600105007553,0.025497099129255487,0.42439467140180875,-0.15313542878800548,0.7004779375854051,baseline_llm_us
6,1,591,0.30792068472119416,0.5962103601550863,0.6706281756777349,0.9052953143182653,0.9968957046599947,0.9923036703915603,3.0477798049634863,baseline_llm_us
6,2,591,0.1623251890244127,0.6878556562247967,0.7778453849212035,0.909564596159105,0.6469611979376448,0.13010231161658287,1.338690478281191,baseline_llm_us
6,3,591,0.1392577891649843,0.7320978511493849,0.8207162897592415,0.8235453079482815,0.46831100898065864,0.3303575693771962,1.0592759753041208,baseline_llm_us
6,4,591,0.12746983837513698,0.7221940571405109,0.8112236853645898,0.7639424024917031,0.5374449933113754,0.45189831291503596,0.9634437277476239,baseline_llm_us
6,5,591,0.11877567343869988,0.7196053755552972,0.8087328954148751,0.7348256846588963,0.3491754411938511,0.18125495240233905,0.8947608619354901,baseline_llm_us
6,6,591,0.11061678061477181,0.7414702701379101,0.8286746226892606,0.20654993110011047,0.235921252407632,-0.39142069039265354,0.712032601241792,baseline_llm_us
6,7,591,0.10667690297677404,0.6851607787448861,0.7747408680053121,0.25526616458534734,0.22373404159750843,-0.3907900469759563,0.663573548584693,baseline_llm_us
6,8,591,0.10367669768276669,0.7375185096914436,0.8251268004551839,0.08569265518589998,0.28598352724503184,0.2533257946143107,0.667577532517135,baseline_llm_us
6,9,591,0.09783884969090118,0.7362726198224817,0.8239837725430246,0.3450979307431277,0.5316269972771701,0.05467736783701006,0.5830830301911807,baseline_llm_us
6,10,591,0.0966755880587766,0.7512601906695687,0.8373080108714492,-0.041213948006489066,0.17885726651726386,-0.24138750259743982,0.6008291495028498,baseline_llm_us
7,1,679,0.35216590400630904,0.6656471874668732,0.7547182073709041,0.9263857903286202,0.9973854025909322,0.9937312520613856,3.1250141283203012,baseline_llm_us
7,2,679,0.16138841194161296,0.7010466401134916,0.7910086475199898,0.9358524127272602,0.8050702439318869,0.6183580233180992,1.2582574299936313,baseline_llm_us
7,3,679,0.13357458541379172,0.707128260863322,0.7969151577100213,0.8848539105865424,0.6722892520356551,0.441777503940902,0.9864061828729889,baseline_llm_us
7,4,679,0.12164516345812725,0.7334123086849766,0.8215245245121039,0.6202645970069918,0.2816888552091982,0.1842932384708094,0.914040589526115,baseline_llm_us
7,5,679,0.11191963426460176,0.7394884970996999,0.8268745436865335,0.5906442630659734,0.5731002552592861,0.27655341885329987,0.7537928234842317,baseline_llm_us
7,6,679,0.10642759993496026,0.7347975823089633,0.8226791915693709,0.44076639345265256,0.5827940706262218,0.037233773831066345,0.7411760413597123,baseline_llm_us
7,7,679,0.1014523505062394,0.7326730143508701,0.8206645549543443,-0.06179000893004219,0.3328907310962963,0.3250091048539924,0.6252043736622822,baseline_llm_us
7,8,679,0.09820283391683765,0.7323150433211852,0.8203392361018678,0.2399418498122329,0.38317905258240914,0.47459663050768114,0.613273287777747,baseline_llm_us
7,9,679,0.0935462055253912,0.7463255167284525,0.8328211893185306,0.24122395318393575,0.6452659425659562,0.31662037937523546,0.5374223390578461,baseline_llm_us
7,10,679,0.0913536512022893,0.7455303260780302,0.8321779955871003,0.3510181624054973,0.3169256629616349,-0.30935580617418434,0.5373096224372069,baseline_llm_us
8,1,767,0.29332270172878083,0.6288857854800511,0.7122357812444673,0.9233005018439353,0.9969699981441522,0.9940198057829502,2.935176362095502,baseline_llm_us
8,2,767,0.1473577090816972,0.6592587423656752,0.7471637682016165,0.9307545418910759,0.6059573138506685,0.45857415483473624,1.3216753681176663,baseline_llm_us
8,3,767,0.12523256973680402,0.6945690586577826,0.784539925946107,0.8437707928145559,0.6031887081599855,0.3244082193210124,0.9886645700177744,baseline_llm_us
8,4,767,0.11384347875002791,0.7051585986310277,0.7949839277868997,0.23874230218841297,0.19691330674246865,-0.0789969298690599,0.8734538967619563,baseline_llm_us
8,5,767,0.10641343205074989,0.7116475907819256,0.8011264775682714,0.3418397630796644,0.3273851566952942,-0.20855546437229275,0.7817270822188338,baseline_llm_us
8,6,767,0.10111075425179217,0.7174239659621142,0.8066189135369218,-0.49546647123085646,0.48615447659325783,0.1694818390774473,0.6847914738677712,baseline_llm_us
8,7,767,0.09534910631351445,0.7266425047641527,0.8151830311347085,-0.5246739820332522,0.4447159933271151,-0.369872930910693,0.6189248240607494,baseline_llm_us
8,8,767,0.09238821030131185,0.7350058381096952,0.8228388804154996,-0.0003507598462741711,0.2128885027461415,-0.02887017148631434,0.5976151344501835,baseline_llm_us
8,9,767,0.08680857400073431,0.7468360642032228,0.8333762222713493,0.5131717402016853,0.35140840071589075,-0.16455893784734865,0.5075180263642424,baseline_llm_us
8,10,767,0.08655392663329059,0.725750804769567,0.8143195368813447,-0.5449188555233407,0.48045865858771664,-0.08826220543669927,0.5499657333497832,baseline_llm_us
9,1,855,0.34468824916602303,0.6122813568249168,0.6915749170109505,0.8789499953777593,0.9985611794648097,0.9968804082521148,3.0105093503501377,baseline_llm_us
9,2,855,0.1430959680550535,0.6709162933071355,0.7599491698719116,0.9057673278883391,0.5233931492990493,0.05836064441873656,1.0854041623875585,baseline_llm_us
9,3,855,0.11829013296975777,0.6789022843592749,0.7683164115613916,0.4649682955751868,0.4409069326306489,0.41076892351601846,0.8583915104248548,baseline_llm_us
9,4,855,0.1091646063250835,0.7212862989345448,0.8104593248855076,0.014228326492059832,0.1483630125464989,-0.2698354757982359,0.7686762248711732,baseline_llm_us
9,5,855,0.10353199861279117,0.7261129506170545,0.8147204234334844,-0.2125050470314512,0.8093283196598535,0.5853354544364221,0.696396310851139,baseline_llm_us
9,6,855,0.09950547639123151,0.7038147337963943,0.7934595108242681,-0.09153466177714716,0.24397339910092788,0.11274144791258786,0.6619060768313314,baseline_llm_us
9,7,855,0.09289697398532165,0.7149073117573657,0.8041548004875765,0.264987722021201,0.2289189752761461,-0.23403503074793,0.5862669492795137,baseline_llm_us
9,8,855,0.08808128770108514,0.7503834947285015,0.8364712019859826,0.5551847381918605,0.3809901753928171,-0.10633852695957202,0.5098118507744985,baseline_llm_us
9,9,855,0.08586937400726645,0.7450456127619525,0.8317304210075356,-0.4942450987404515,0.2888068231313957,-0.5688400800120386,0.5271302689502223,baseline_llm_us
9,10,855,0.08337049487051269,0.7440470131198234,0.8308452573302271,0.25790579444706224,0.15914149604953715,-0.042660641318882954,0.4947029190370485,baseline_llm_us
10,1,943,0.3108177474521576,0.6531635668994894,0.7408335610946897,0.9114209797789483,0.9987673336386358,0.9976724644565674,2.6880654948178084,baseline_llm_us
10,2,943,0.1323440616435193,0.6896388787948083,0.7794582223884297,0.62163830694382,0.41825578595112045,0.10433869655953443,0.9743451554501973,baseline_llm_us
10,3,943,0.11191912756321278,0.6570397021282139,0.7446535146187974,0.3672832270277848,0.6006627780487043,0.1253178991396194,0.8226622613971387,baseline_llm_us
10,4,943,0.10297688799018556,0.7291963253227053,0.8176284300679624,0.6736229525612069,0.5190135542338941,0.14652457548413794,0.7082856361874474,baseline_llm_us
10,5,943,0.09611379390067243,0.723599812092391,0.8123540180913145,0.6244545519285065,0.3734222945238087,0.2101431509272296,0.6313669323059484,baseline_llm_us
10,6,943,0.09141354071016007,0.7342485433938511,0.8221264011728024,0.547891139869384,0.4703459999793916,-0.0744515501443083,0.5990666550234015,baseline_llm_us
10,7,943,0.08671384574250972,0.7484196921689745,0.8348051305829247,0.08411149800212295,0.2718191680798138,0.27908993336577664,0.5402708163031978,baseline_llm_us
10,8,943,0.08263470081889883,0.753514614154773,0.8390789300635986,-0.534157318837888,0.43600322984326756,-0.05332880459068458,0.4888781062812953,baseline_llm_us
10,9,943,0.08163260116856148,0.7256868846672571,0.8141727000559508,0.3941033780020704,-0.0009571178466286495,0.2896628108481414,0.5242628508302736,baseline_llm_us
10,10,943,0.07960667222579743,0.7585406137187082,0.8434402392791363,-0.10605903557352647,0.35852538933795386,0.49570190192320024,0.5012619984489229,baseline_llm_us
11,1,1031,0.21464804197563736,0.660620378248042,0.7488386441686018,0.9266691390824128,0.9965465310329747,0.9935145849112467,1.9129044049564135,baseline_llm_us
11,2,1031,0.11487774510327944,0.6721183643753558,0.7611323026762822,0.26173897030298804,0.5213933213221009,0.3501819999429719,0.9468401366409246,baseline_llm_us
11,3,1031,0.1000797688265255,0.7250165935607122,0.8137892204674573,0.3168220659682049,0.1618707924627391,0.07279913672675582,0.7444541507630992,baseline_llm_us
11,4,1031,0.09201997814243405,0.7173687394696389,0.8064945833081429,-0.7763751636582693,0.37942619410194667,0.3079219165176656,0.624515096834468,baseline_llm_us
11,5,1031,0.08696198327908952,0.746260874313447,0.8327649184409387,0.4835510914089989,0.25926357530212796,0.10471992450187043,0.5795771033872699,baseline_llm_us
11,6,1031,0.0823765221171458,0.7500873343656264,0.8360946274161308,-0.4292813238056198,0.18027291458782477,-0.1059198043644886,0.5506912812398875,baseline_llm_us
11,7,1031,0.0804057369363795,0.7605331104512821,0.8453644333233019,-0.4810277612158763,0.25657368427211513,0.18775656661434945,0.5331069614032204,baseline_llm_us
11,8,1031,0.0749722265127452,0.7572167419163797,0.8422340720559525,0.747565697343024,0.06654472238552156,-0.4034739269370665,0.4436645251393158,baseline_llm_us
11,9,1031,0.07463629269095479,0.7478454167766828,0.8340730609756153,-0.1368454207374968,0.3490409044000887,0.173016211400387,0.4649750504652154,baseline_llm_us
11,10,1031,0.07136709887374931,0.7643263241899583,0.8482887628144742,-0.17840539816371437,0.3580661486418555,0.15588146276892081,0.41232864003664355,baseline_llm_us
12,1,1119,0.20132206492526558,0.6242421157636371,0.7063442390320814,0.8983423970794956,0.9967875603195717,0.9932851182680105,2.1974805876817305,baseline_llm_us
12,2,1119,0.11281487469871838,0.706714391177423,0.7965445881340605,-0.12745468385522105,0.3855529937263356,0.4142351613491236,0.9783844955870415,baseline_llm_us
12,3,1119,0.09917455294760325,0.7126219740155194,0.8020410021132196,0.18612754951626634,0.7144544301234612,0.4383335860190968,0.7567368306085166,baseline_llm_us
12,4,1119,0.09081776966891622,0.7054230015347439,0.7969220785037204,0.4457063765393637,0.7078275826107318,0.4520812142730306,0.691870077321648,baseline_llm_us
12,5,1119,0.0858893622660936,0.7492769999168976,0.8354313849226063,-0.20639405135778616,0.9595862596122984,0.9269388817702328,0.6013993475013278,baseline_llm_us
12,6,1119,0.08117477762709809,0.7537158082002633,0.839619377069198,0.3607945374546264,0.7310525983782767,0.4216826665160856,0.550149276567201,baseline_llm_us
