round,epoch,labeled_size,loss,mIoU,f1,grad_train_val_cos,grad_cos_to_mean_mean,grad_cos_consecutive_mean,grad_total_norm_mean,experiment_name
3,9,327,0.08605681628816658,0.6616129585947499,0.7497162712507901,0.16973162470595532,0.2532427126541087,0.4639435145744836,0.8354551016076731,baseline_dial_style
3,10,327,0.08515353496243924,0.7057148336576109,0.7956079739538151,0.45445796967914875,0.37963209865008885,0.17046541264593953,0.8196191438624039,baseline_dial_style
4,1,415,0.3644463092956728,0.5601659155531007,0.6190814285631046,0.9181648128302955,0.9917336466563007,0.9807619255511778,4.042969087158886,baseline_dial_style
4,2,415,0.17526342502786119,0.6163895411468729,0.6965342736526131,0.9206077402155293,0.8237116546694523,0.5911765732584655,1.9936709979374292,baseline_dial_style
4,3,415,0.13714029553156454,0.6372719730325815,0.7221129374587945,0.7420596147113196,0.6592295461414636,0.45234539935396284,1.5312243673455792,baseline_dial_style
4,4,415,0.11742835694435731,0.6685775276051852,0.7575298010772322,0.8679841144051779,0.763931805595873,0.5834719050624548,1.2596338483524154,baseline_dial_style
4,5,415,0.10996710621182201,0.6605411417601403,0.7486323451750687,0.7633694247463416,0.3353800434938747,0.18014037867997373,1.1899545560891336,baseline_dial_style
4,6,415,0.10696260074099291,0.6980972826870536,0.788049194515661,0.7042948244345241,0.7413578632438655,0.42594885166830465,1.08105422009374,baseline_dial_style
4,7,415,0.0983402122137616,0.6931557157000985,0.783103080854403,0.5572713410185507,0.9471089370341323,0.8984403343902603,0.9333698056752915,baseline_dial_style
4,8,415,0.09563973124672487,0.7034481377921024,0.7932652847086354,-0.2694695485691801,-0.024240739147210616,-0.36526270355142004,0.8834799797506887,baseline_dial_style
4,9,415,0.09193272317208133,0.7198448756849363,0.8091005862746976,-0.5398634975932786,0.12574787158819262,-0.062471464443227646,0.8799461882450429,baseline_dial_style
4,10,415,0.08655662563385315,0.7332643697279935,0.8214563952580687,0.6726767574593981,0.4432649165225056,-0.08814034101257731,0.7302824545527369,baseline_dial_style
5,1,503,0.33253325283527374,0.6122978830718374,0.691848613207591,0.9074790260933937,0.9961622726163613,0.9908625142690983,3.9598664998176045,baseline_dial_style
5,2,503,0.16636426216363906,0.6381118730474955,0.7231423912417204,0.9205162751002118,0.9238164454286995,0.8439527571246259,1.8911292957181702,baseline_dial_style
5,3,503,0.13515037286281587,0.6880832368991388,0.7781348452522405,0.7968731460134902,0.5971265704953214,0.2958788409825105,1.411159763253675,baseline_dial_style
5,4,503,0.12023028314113617,0.6841443170404381,0.7740432106938965,0.7448440529790591,0.56884693347433,0.45161357859500184,1.2514686588885346,baseline_dial_style
5,5,503,0.1121036266386509,0.6614082259465568,0.7495289665215973,0.5789060494576201,0.5332737386422496,0.11122360143284506,1.1923883351941542,baseline_dial_style
5,6,503,0.1074255573451519,0.710782396569193,0.8011565302052013,-0.5596949215356822,0.669790517846692,0.38932448128496144,1.0252663106738158,baseline_dial_style
5,7,503,0.1001344955265522,0.7256209529135075,0.8144571588674137,0.7944306429701157,0.6270083826470271,0.3910456754413318,0.883041051358603,baseline_dial_style
5,8,503,0.09281344532966614,0.7237051265140515,0.8126049545187658,0.6414607711645661,0.6776789443994861,0.5468506735149458,0.7400231689998895,baseline_dial_style
5,9,503,0.09047295282781125,0.7315190559032408,0.8200498657391782,-0.06855732782534225,0.1314169364864757,0.12260346347852984,0.7700827667020596,baseline_dial_style
5,10,503,0.0858745227754116,0.718548372930334,0.8078957953578092,0.6159538944740212,0.5231613608128297,0.005667539793153804,0.6525688501457445,baseline_dial_style
6,1,591,0.3774555183592297,0.5895216337761844,0.6612665286565683,0.9362379176159468,0.9991564579387484,0.9980934599558727,3.5127379602073954,baseline_dial_style
6,2,591,0.15501382850668058,0.7074497139461934,0.7975637430493943,0.8812001928090551,0.773684938920125,0.48074380226762603,1.4459688509466242,baseline_dial_style
6,3,591,0.12003301664375934,0.6925304870163587,0.7825252342243992,0.8253292102321066,0.8063125204760861,0.7422258185395021,1.0546315797270682,baseline_dial_style
6,4,591,0.11024911240452812,0.7284853639925152,0.8171824001573353,0.8358308214228707,0.7355825574717745,0.4763624831534329,1.026514675398617,baseline_dial_style
6,5,591,0.10479343558351199,0.7040465294864773,0.7938705372459655,0.7289411580580379,0.3264516266667179,-0.231315156389783,0.9508644095894867,baseline_dial_style
6,6,591,0.09763057512186822,0.728294746800723,0.8169511865581423,0.05369621726006445,0.4501285402050225,0.12460121796080806,0.7795513824888758,baseline_dial_style
6,7,591,0.09668987761346662,0.6542935036281159,0.7415593101276259,0.7402438140991061,0.3742706069800229,-0.03693181161722241,0.852141078507576,baseline_dial_style
6,8,591,0.09044661143553906,0.7392688285567525,0.8268065070207822,-0.22921815171140042,0.5813613777111277,0.3021907749081835,0.7104358668375206,baseline_dial_style
6,9,591,0.08786973843135598,0.730490313621677,0.8187705455319723,0.5414767447941131,0.3293580959240479,-0.2866208340772759,0.6752005624243346,baseline_dial_style
6,10,591,0.08539823364136981,0.7416701585761554,0.8289884994386687,-0.4651576107041331,0.13938844343526297,0.08965567531941007,0.6151911600776049,baseline_dial_style
7,1,679,0.3227919514715319,0.6452862092982194,0.731933681761945,0.934638765167094,0.9968083312985753,0.993789171619213,3.1628276813462017,baseline_dial_style
7,2,679,0.14066531544430017,0.6944935266366604,0.7849633644684089,0.8262802062715241,0.8428788688629321,0.6701464669335432,1.2923804119677458,baseline_dial_style
7,3,679,0.11766767958124008,0.6837003362962127,0.7733935389892429,0.7038269780655764,0.9056736667115706,0.8261415479396356,1.0641562668898048,baseline_dial_style
7,4,679,0.1056131226997051,0.7030297978526586,0.7930725146086797,0.8550041782005231,0.471325860874265,0.20301302094022294,0.9288613056729333,baseline_dial_style
7,5,679,0.10246205951511507,0.7284451685230355,0.817368093399612,0.28931102565038225,0.2192800530524377,-0.052039080946837436,0.9383500183377463,baseline_dial_style
7,6,679,0.09299602948085091,0.7398791255790108,0.8273721621650629,0.7162994052089561,0.632350789524367,0.3585173417726244,0.7341145018697842,baseline_dial_style
7,7,679,0.09562092543353695,0.7050826437905257,0.7947808994547045,0.1566881070145907,0.2427995777345171,0.0695245247162518,0.7652697229674021,baseline_dial_style
7,8,679,0.08656577323976705,0.7333034873586152,0.8213384576749025,-0.3843366907137957,0.46405561195237144,0.11517756837365403,0.60108636216171,baseline_dial_style
7,9,679,0.08355878019077186,0.6862361252863101,0.7758396703554418,-0.04842651579912754,0.2512050725312974,0.5485003728959238,0.6226764961594697,baseline_dial_style
7,10,679,0.08080561089841924,0.7382827859344108,0.8259604031222334,0.07809779470411654,0.46701472174729197,0.24873752327979773,0.5773213023594328,baseline_dial_style
8,1,767,0.3209110505449834,0.5621634498604704,0.6220501027308237,0.8497931098562664,0.9987679808934575,0.9973717649105701,3.07355222184975,baseline_dial_style
8,2,767,0.14438262667643462,0.5951283012812825,0.6688174258200758,0.9081980926800177,0.7521876518478701,0.6212493855918317,1.1827986998547215,baseline_dial_style
8,3,767,0.11960944954637458,0.6782379930467846,0.7677757628379791,0.7534451206778098,0.5003306212062976,0.15475153653056872,0.8334279734431937,baseline_dial_style
8,4,767,0.10774405195294874,0.7061724431836023,0.7961274626549537,0.04121750269638225,0.36851149055216004,-0.12059759780665484,0.8482588834669369,baseline_dial_style
8,5,767,0.10411097512078223,0.7194119858155062,0.8086514286119153,0.11764556093902503,0.29357195379429246,-0.17607722434109727,0.8482763783312599,baseline_dial_style
8,6,767,0.09603844129563315,0.7111964472653437,0.8007859916179365,0.6777820340006887,0.5592857088197712,0.23199182956820744,0.7166601142280518,baseline_dial_style
8,7,767,0.09092048710670458,0.731001683255228,0.8198897843633259,0.7669321594669611,0.8321249674795929,0.6101241739843675,0.6837376624484114,baseline_dial_style
8,8,767,0.08655851407473936,0.7216113068268345,0.8105681440860633,0.2704333422631473,0.3483205299344617,0.15429235680062758,0.5900577126285135,baseline_dial_style
8,9,767,0.08600764858160967,0.6975059429821502,0.7873260721016111,0.6028315021306041,0.5909174162853185,0.5128986166645498,0.6294517403086765,baseline_dial_style
8,10,767,0.0806137718923429,0.7395525493886417,0.8270390014790325,0.784316882732975,0.3543691801308916,0.027957719254159876,0.5472266630867357,baseline_dial_style
9,1,855,0.3014132432954412,0.5823990833466369,0.6513900878588397,0.9080888234742568,0.9990214000190987,0.997588184830191,2.3917630193141743,baseline_dial_style
9,2,855,0.12754728826978398,0.6896554484187113,0.7797027089822407,0.28310835038284504,0.3520078941592802,0.20361107770992276,0.8294661115718154,baseline_dial_style
9,3,855,0.10888624925848464,0.7152996667108301,0.8051792948915607,0.7362977374009332,0.3335204746643411,-0.023802136451901,0.767999801521299,baseline_dial_style
9,4,855,0.10533893165209204,0.7344132083740079,0.822544844803542,0.6918172059923839,0.33773991624564137,-0.001078419079503052,0.7977143961063522,baseline_dial_style
9,5,855,0.09357171191750838,0.7263152232264106,0.8150183406347025,0.008750253039994813,0.28428900114356226,-0.1716499267486877,0.6044995969414222,baseline_dial_style
9,6,855,0.09114359063861516,0.7265077746490984,0.8153105782406724,0.5480094574800662,0.5360598188686954,0.069779345711096,0.6183745537084787,baseline_dial_style
9,7,855,0.08471768857482734,0.7360045780976899,0.8237563231245871,0.9152163345618529,0.46004015163467177,0.10678290496294175,0.5264487635154981,baseline_dial_style
9,8,855,0.084900692726175,0.7467118855244743,0.833490875599418,-0.29343019610045445,0.302312650082501,0.2125063168803207,0.5511480919652233,baseline_dial_style
9,9,855,0.08191561138371067,0.7516757151527936,0.8376791561911469,0.28161397424330353,0.25903052966235945,-0.07330198479531425,0.4732975450585162,baseline_dial_style
9,10,855,0.0783584566192238,0.7571299031418338,0.8423320057604373,0.5175449335433198,0.43818339296376974,0.2378011822365689,0.45142753174082245,baseline_dial_style
10,1,943,0.23058793341859857,0.6283841173511236,0.7114327513822318,0.9031106086065673,0.9970763598560908,0.9936997927004361,2.3682965037425894,baseline_dial_style
10,2,943,0.11891840447453743,0.691125808836749,0.7810941989407335,0.8558549781737957,0.5327770013567358,0.060407377374756176,1.0570954966279849,baseline_dial_style
10,3,943,0.10180492559646039,0.6802329258355638,0.7697117287652273,0.03360915905590902,0.20461753706859898,-0.048033398885722375,0.8757754881325763,baseline_dial_style
10,4,943,0.0936241846610891,0.7141757767286565,0.8036053922737736,0.2803747914176525,0.43667153457279245,0.2755274696267363,0.7898222744859427,baseline_dial_style
10,5,943,0.08737109809955385,0.7140779058400757,0.8034786955689848,-0.17836653562926913,0.7837366229422473,0.5119752869357187,0.657670692680555,baseline_dial_style
10,6,943,0.08405164104509862,0.7086523593320422,0.7982253436525526,0.31452384800243843,0.5058674240359677,0.06967782856800217,0.6419478009584814,baseline_dial_style
10,7,943,0.07925543353912679,0.7418449771884027,0.8289818876545583,0.07633583879602641,0.2792831132397591,0.052876833641108796,0.5641421589303605,baseline_dial_style
10,8,943,0.07734537363210892,0.7520772396650444,0.8380332256874227,0.6507143887125678,0.23657744473205344,-0.2661494864201838,0.5478365660486543,baseline_dial_style
10,9,943,0.0745774045745109,0.7571644856507894,0.8424187373487159,0.6794874499949772,0.5028681597852283,-0.07691672015155672,0.4959667565798871,baseline_dial_style
10,10,943,0.07009043687994176,0.7455069964175864,0.8320759176636265,0.4532845278482047,0.25102327445076056,-0.15184771643574654,0.43449684441236924,baseline_dial_style
11,1,1031,0.20183277437427163,0.6930289044603244,0.78336048945269,0.9066830266033427,0.9956555228981925,0.9899442487469471,2.207945111112292,baseline_dial_style
11,2,1031,0.10754420706850082,0.7190156539660675,0.8084056843595014,0.6335838953347578,0.7781265245777728,0.5311669030669305,1.0364446642291927,baseline_dial_style
11,3,1031,0.09430417953356231,0.6948435427133801,0.7847195002188543,0.6011476350435367,0.30388365121822963,0.14420728133417057,0.7942248941556223,baseline_dial_style
11,4,1031,0.08785024567249916,0.7380998864230514,0.8258888109259515,-0.0793355976995332,0.28922925550623074,0.20619249382316054,0.717707853752034,baseline_dial_style
11,5,1031,0.08309576211040585,0.7245873675875226,0.8133242483141491,0.36052270150680454,-0.02134082935056647,0.6080747985902711,0.6219294341476428,baseline_dial_style
11,6,1031,0.08027538267265034,0.7337655178962967,0.8216661661444218,-0.6471876255588808,0.8225983435418907,0.6688956149886629,0.594936363956401,baseline_dial_style
11,7,1031,0.07597347833071237,0.7497954719962479,0.8360237923170322,0.3106175450940384,-0.0690262914736028,-0.05410785748945386,0.5289046950625313,baseline_dial_style
11,8,1031,0.07423505385257738,0.7480541107672551,0.8343831439341961,0.5161568887360237,0.0501257681296708,-0.26890047353731195,0.4997969133725723,baseline_dial_style
11,9,1031,0.07308723101689542,0.7493983482249444,0.8358828359319554,0.6534319873883635,0.4443592002092561,0.2795875671902824,0.49711434018692446,baseline_dial_style
11,10,1031,0.07070332068355631,0.757484515355403,0.842764883596763,0.2981681030336757,0.3615427278433295,0.19903139176078702,0.4688397095766253,baseline_dial_style
12,1,1119,0.19519628413475543,0.6656102748173954,0.7543158930068253,0.9118599659141347,0.9960241546531564,0.9912560993241888,2.108103298077924,baseline_dial_style
12,2,1119,0.10249703985014696,0.7006441543240325,0.7905736120249227,0.7147281585120646,0.5341816802421367,-0.06397404259349283,1.0137637704889157,baseline_dial_style
12,3,1119,0.09054738408668922,0.7002478999486301,0.7900905449908635,0.10926536430575758,0.593427999003253,0.3012759006168297,0.7767369719254539,baseline_dial_style
12,4,1119,0.08303020914555878,0.7233514002689354,0.8121796627129174,0.2172744283908041,0.6874003528878021,0.49812650078414594,0.6784311865278487,baseline_dial_style
12,5,1119,0.07918859617016863,0.736183865739434,0.8239123690269803,0.35739205724848677,0.15762076468811254,-0.201708929494814,0.6238969834359545,baseline_dial_style
12,6,1119,0.07485346451375006,0.7297796095603122,0.8180395047440188,-0.5784932388193567,0.6846101314025539,0.354267448701104,0.5322403911546479,baseline_dial_style
12,7,1119,0.07274508716264827,0.7575841092054751,0.8425914975185671,-0.026635185129477667,0.21799142714015626,0.1427409291557622,0.5215410259270723,baseline_dial_style
12,8,1119,0.07021200577444714,0.7401296558005657,0.8275346396825682,-0.5438724109685148,0.13811854047237765,0.35219882714971745,0.48642398507824225,baseline_dial_style
12,9,1119,0.06781666558636452,0.6782938081500598,0.7674909266883128,0.5450840610593721,0.13021167521100513,0.07677412470532986,0.4705912577013113,baseline_dial_style
12,10,1119,0.0640049910399809,0.7633967321359587,0.8474928940026641,0.08440000008756227,0.45556312405205596,0.09567932162507962,0.40259260046229983,baseline_dial_style
13,1,1207,0.22759261254555363,0.6788831554684204,0.7687083250646332,0.9247373907254572,0.9966564790321905,0.9912773781404786,2.2174948187866246,baseline_dial_style
13,2,1207,0.10469982562667111,0.7237079836943061,0.8128738481323454,0.8367502533334414,0.5215910739007698,0.14035395724389216,0.923438865860156,baseline_dial_style
13,3,1207,0.0885678055290863,0.7094182217493127,0.7989628516860212,0.5473810946994213,0.5445214067950174,0.4429934936135447,0.711059824672055,baseline_dial_style
13,4,1207,0.08001562243209923,0.7327629629021571,0.8210107778624274,0.6447391262719381,0.4316273369883137,-0.03660414278533884,0.6103559241570852,baseline_dial_style
13,5,1207,0.07743192466588511,0.7476238544746749,0.8343168195379546,0.5804345677451129,0.31914033597881397,-0.27433404461634164,0.6235647569110065,baseline_dial_style
13,6,1207,0.07326337168506808,0.7451042077645332,0.8317819023066961,-0.3556457148025244,0.7755240388259536,0.5398669831138851,0.5165176093973228,baseline_dial_style
13,7,1207,0.0691672308630375,0.7336671031410642,0.821539561452038,-0.2233268640806483,0.3410597958436882,-0.13896025444573581,0.47217908738582365,baseline_dial_style
